"url","name","roast","notes"
"https://beanbox.com/282","Malawi Misuku Hills","light","caramel, raisin, tomato"
"https://beanbox.com/283","Brasil Pedra Redonda","medium","nutty, chocolate, fruit"
"https://beanbox.com/284","Ethiopia Sidamo Chuchu","light","tea, sugar, watermelon"
"https://beanbox.com/285","Ethiopia Aroresa","light","cranberry, tea, floral"
"https://beanbox.com/286","Mexico San Agustin Loxicha","medium","vanilla, spice, brown sugar"
"https://beanbox.com/287","Guatemala Ixban","light","grape, caramel, toffee"
"https://beanbox.com/288","Colombia Acevedo","medium","caramel, pineapple, dark chocolate"
"https://beanbox.com/289","Colombia La Loma","medium","caramel, toffee, nutty"
"https://beanbox.com/290","Colombia La Fortuna","light","rhubarb, chocolate, floral"
"https://beanbox.com/291","Mornings never tasted so good.","",""
"https://beanbox.com/292","Guatemala Finca Ceylan","light","butter, cookie, brown sugar"
"https://beanbox.com/293","Espresso Velluto","medium",""
"https://beanbox.com/294","The Creme Brulee Coffee","dark","caramel, chocolate, cocoa"
"https://beanbox.com/295","Espresso Velluto","medium","chocolate, fruit"
"https://beanbox.com/296","Na Pali Blend","medium","lime, nutty, citrus"
"https://beanbox.com/297","Colombia Finca La Ilusion","light","caramel, orange, banana"
"https://beanbox.com/298","Locofocos Espresso Blend","medium","chocolate, floral"
"https://beanbox.com/299","Mornings never tasted so good.","",""
"https://beanbox.com/300","Mornings never tasted so good.","",""
"https://beanbox.com/301","Nicaragua Limoncillo Javanica Longberry","light","brown sugar, cocoa, toast"
"https://beanbox.com/302","Kenya Kainamui","light","cherry, grapefruit, tropical fruit"
"https://beanbox.com/303","Guatemala Las Piedras","medium","tea, brown sugar, bakers chocolate"
"https://beanbox.com/304","Bean Box-blend","dark",""
"https://beanbox.com/305","Mornings never tasted so good.","",""
"https://beanbox.com/306","Ethiopia Limu","light",""
"https://beanbox.com/307","Mornings never tasted so good.","",""
"https://beanbox.com/308","Daredevil Blend","medium","tobacco, chocolate, spice"
"https://beanbox.com/309","Limu the Lionhearted","light","tea, citrus, orange"
"https://beanbox.com/310","Sumatran Tyger","medium","grape, cherry, citrus"
"https://beanbox.com/311","Nicaragua El Suspiro","light","lime, chocolate, citrus"
"https://beanbox.com/312","Colombia Excelso Decaf (not active)","decaf","raspberry, chocolate, brownie"
"https://beanbox.com/313","Costa Rica Helsar de Zarcero","light","cranberry, chocolate, cocoa"
"https://beanbox.com/314","Ethiopia Aricha Misty Valley","light","chocolate, tropical, strawberry"
"https://beanbox.com/315","Ethiopian Sidama Shilcho","light","caramel, apricot, nougat"
"https://beanbox.com/316","French Roast","dark","caramel"
"https://beanbox.com/317","Ecuador Mario Hervas","light","orange, grenadine, grape juice"
"https://beanbox.com/318","Guatemala La Folie","light","lime, tea, chocolate"
"https://beanbox.com/319","Espresso Blend","dark","chocolate, spice, berry"
"https://beanbox.com/320","Colombia La Reforma","light","lime, melon, citrus"
"https://beanbox.com/321","Gera Farm","light","honey, berry, tropical"
"https://beanbox.com/322","Guatemala Alotepeque","medium","stone fruit, black cherry, chocolate"
"https://beanbox.com/323","Panama Bambito Estate","medium","blackberry, toffee, licorice"
"https://beanbox.com/324","Kenya Kainamui","light","cherry, grapefruit, pineapple"
"https://beanbox.com/325","Ethiopia Yirgacheffe Banko Dhadhato","light","sugarcane, baked goods, blueberry"
"https://beanbox.com/326","Colombia Selecto","light","cherry, sage, spice"
"https://beanbox.com/327","Siena Blend","dark","nutty, wine"
"https://beanbox.com/328","Caffe Del Sol Espresso","medium","butterscotch, nutty, chocolate"
"https://beanbox.com/329","Decaf Blend","decaf","caramel, chocolate, orange"
"https://beanbox.com/330","Costa Rica Helsar de Zarcero","light","date, tomato, chocolate"
"https://beanbox.com/331","Ethiopia Sidamo Bokasso","light","cherry, tea, spice"
"https://beanbox.com/332","Guatemala Huehuetenango","light","caramel, vanilla, chocolate"
"https://beanbox.com/333","Mornings never tasted so good.","",""
"https://beanbox.com/334","Sumatra Gayo River","medium","currant, spice, berry"
"https://beanbox.com/335","Sumatra Ketiara Adsenia","light","caramel, spice, brown sugar"
"https://beanbox.com/336","Sumatra Gayo","medium","blackberry, black currant, maple"
"https://beanbox.com/337","Ethiopia Wenago Natural","light","raspberry, melon, rose"
"https://beanbox.com/338","Guatemala Gregorio Carillo","medium","blackberry, toffee, currant"
"https://beanbox.com/339","Space Espresso Blend","medium","lime, chocolate, berry"
"https://beanbox.com/340","Our Best Decaf","decaf",""
"https://beanbox.com/341","Decaf Lighthouse Blend","decaf","nutty, berry, cocoa"
"https://beanbox.com/342","Ethiopia Kaffa","medium","raspberry, nutty, tea"
"https://beanbox.com/343","Ethiopia Ayehu Natural","light","caramel, chocolate, strawberry"
"https://beanbox.com/344","Nicaragua Las Delicias Bourbon","light","citrus, orange"
"https://beanbox.com/345","Bizzarri Blend","dark","nutty, brown sugar, banana"
"https://beanbox.com/346","Arco Etrusco","dark","chocolate, sugar, smoke"
"https://beanbox.com/347","Ethiopia Wote Konga","light","blackberry, blueberry"
"https://beanbox.com/348","Malawi Mzuzu","medium","honey, grapefruit, peach"
"https://beanbox.com/349","Ethiopia Yirgacheffe Finchewa","medium","chocolate, orange, passionfruit"
"https://beanbox.com/350","Winter/holiday Blend","medium","dark chocolate, tropical fruit, coconut"
"https://beanbox.com/351","Naughty and Nice Blend","light","nutty, chocolate, spice"
"https://beanbox.com/352","Winter Blend","light","chocolate, spice, citrus"
"https://beanbox.com/353","Brazil Carmo de Minas","medium","nutty, almond, chocolate"
"https://beanbox.com/354","Ethiopia Chelelektu","light","stone fruit, black tea, meyer lemon"
"https://beanbox.com/355","Dilworth Decaf","decaf","fruit"
"https://beanbox.com/356","El Salvador El Bambu Honey","light","cinnamon, cocoa, fruit"
"https://beanbox.com/357","Holiday Blend","medium","caramel, vanilla, chocolate"
"https://beanbox.com/358","A Macaroon for Your Mug","medium","nutty, chocolate, tropical"
"https://beanbox.com/359","Ethiopia Celinga","light","cherry, floral, lemon"
"https://beanbox.com/360","Holiday Blend","light","caramel, toffee, currant"
"https://beanbox.com/361","Holiday Blend","dark","caramel, chocolate, spice"
"https://beanbox.com/362","Kenya Thunguri","light",""
"https://beanbox.com/363","The Most Wonderful Mug of the Year","light","fig, pomegranate, cranberry"
"https://beanbox.com/364","Mornings never tasted so good.","",""
"https://beanbox.com/365","Kenya Thunguri","light","currant, citrus, lemon"
"https://beanbox.com/366","Winter Solstice Blend","dark","earthy"
"https://beanbox.com/367","Costa Rica La Pradera","light","cherry, tea, fruit"
"https://beanbox.com/368","Holiday Guatemala","dark",""
"https://beanbox.com/369","Colombia La Caldera","light","caramel, chocolate, berry"
"https://beanbox.com/370","Java Sunda Hejo Andes","light","caramel, raspberry, toffee"
"https://beanbox.com/371","Colombia Tomas Alvarez","light","cherry, sugar, candy"
"https://beanbox.com/372","Java Skikandi Sunda","light","caramel, pomegranate, tobacco"
"https://beanbox.com/373","Kenya Thiriku","light","grapefruit, berry, floral"
"https://beanbox.com/374","Winterlake Blend","medium","cranberry, chocolate, spice"
"https://beanbox.com/375","Holiday Blend","medium","raisin, currant, almond"
"https://beanbox.com/376","French Sumatra","dark","spice, smoke"
"https://beanbox.com/377","Mornings never tasted so good.","",""
"https://beanbox.com/378","Kenya Mbumi Decaf","decaf",""
"https://beanbox.com/379","Decaf Tangletown","decaf","berry, floral, milk chocolate"
"https://beanbox.com/380","African Sunset","light","citrus, lemon, strawberry"
"https://beanbox.com/381","Banko Gutiti Natural","light","nutty, apricot, brown sugar"
"https://beanbox.com/382","Midnight Blend","dark","cedar, smoke"
"https://beanbox.com/383","Papua New Guinea Kunjin","light","cherry, raisin, chocolate"
"https://beanbox.com/384","Colombia Finca Camp Amor","medium","cherry, cinnamon, fruit"
"https://beanbox.com/385","Ethiopia Idido Gersi Natural","light","vanilla, berry, strawberry"
"https://beanbox.com/386","Ethiopia Nansebo","light","raspberry, currant, chocolate"
"https://beanbox.com/387","Burundi Mikuba Washed","light","cherry, pomegranate, floral"
"https://beanbox.com/388","Ethiopia Tchembe Natural","light","cherry, honey, butterscotch"
"https://beanbox.com/389","The Macadamia Nut Ginger Cookie","dark","nutty, ginger"
"https://beanbox.com/390","Molly's Blend","medium","caramel, nutty, chocolate"
"https://beanbox.com/391","Colombia El Calapo","light","caramel, chocolate, orange"
"https://beanbox.com/392","Troubadour Blend","medium","spice"
"https://beanbox.com/393","Mezzanotte Blend","decaf",""
"https://beanbox.com/394","Kenya Nyeri Kiamaina Peaberry","light","caramel, fig, tamarind"
"https://beanbox.com/395","Colombia Juan Miguel","light","cherry, floral, strawberry"
"https://beanbox.com/396","Colombia La Cabana","light","caramel, marshmallow, apple"
"https://beanbox.com/397","The Cinnamon Scone","light","tea, chocolate, citrus"
"https://beanbox.com/398","Java Sunda Hejo Badak","light","chocolate, berry, fruit"
"https://beanbox.com/399","Xmas Kenya","dark",""
"https://beanbox.com/400","French Roast","dark","toast, smoke"
"https://beanbox.com/401","A Classic, Romantic Costa Rican","medium","caramel, nutty, chocolate"
"https://beanbox.com/402","Old Mexico Santa Fe","medium",""
"https://beanbox.com/403","Costa Rica Brumas Natural","light","pineapple, sugar, tropical"
"https://beanbox.com/405","Ethiopia Kochere","light","tea, floral, citrus"
"https://beanbox.com/406","Colombia Chupinagan","light","caramel, chocolate, berry"
"https://beanbox.com/407","Queen Anne Blend","medium","fig, nutty, chocolate"
"https://beanbox.com/408","Kenya Karatu","light","grapefruit, citrus, orange"
"https://beanbox.com/409","Mornings never tasted so good.","",""
"https://beanbox.com/410","Kenya Weithaga AA","medium","blackberry, grapefruit, spice"
"https://beanbox.com/411","Kenya Nyeri AA Kagumo","light","raspberry, currant, fruit"
"https://beanbox.com/412","Sumatra","dark","chocolate, spice, earth"
"https://beanbox.com/413","Guatemala El Limonar","light","graham cracker, raspberry, dark chocolate"
"https://beanbox.com/414","Ethiopia Gedeb","light","melon, tea, floral"
"https://beanbox.com/415","Mornings never tasted so good.","",""
"https://beanbox.com/416","Ethiopia Gedeb Bedhatu","light","peach, floral, cocoa"
"https://beanbox.com/417","Guatemala La Bolsa","light","chocolate, orange, maple syrup"
"https://beanbox.com/418","Bitch Blend","medium","chocolate, spice, citrus"
"https://beanbox.com/419","Colombian Tolima","medium","chocolate, orange, apple"
"https://beanbox.com/420","Colombian Las Margaritas Red Bourbon","light","cherry, almond, spice"
"https://beanbox.com/421","Ethiopia Kaffa Washed","medium","honey, blackberry, floral"
"https://beanbox.com/422","The change you wanted was rejected.","",""
"https://beanbox.com/423","Burundi Gitwenge","light","grape, cherry, chocolate"
"https://beanbox.com/424","Colombia Buena Vista","light","grapefruit, cola, brown sugar"
"https://beanbox.com/425","Colombia Pasto","light","caramel, cherry, chocolate"
"https://beanbox.com/426","Ethiopia Gedeb Chelchele","light","caramel, melon, peach"
"https://beanbox.com/427","Kenya Kiaguthu","light","grapefruit, peach, cranberry"
"https://beanbox.com/428","El Salvador San Antonio Natural","light","cherry, cinnamon, nutty"
"https://beanbox.com/429","Guatemala Finca Vista Hermosa","light","caramel, marshmallow, almond"
"https://beanbox.com/430","Kenya Kiriga Peaberry","light","blackberry, tomato, citrus"
"https://beanbox.com/431","Deco Decaf","decaf","raisin, graham cracker, marshmallow"
"https://beanbox.com/432","Empire Blend","medium","caramel, spice, cedar"
"https://beanbox.com/433","Streamline Espresso Blend","medium","chocolate, berry, blueberry"
"https://beanbox.com/434","Queen City Blend","dark","vanilla, butter, cocoa"
"https://beanbox.com/435","Guatemala Antigua Acate","dark","tobacco, chocolate, toast"
"https://beanbox.com/436","Colombian Yacuanquer","light","raspberry, tea, citrus"
"https://beanbox.com/437","Ethiopia Kaffa Michiti Coop","light","blackberry, tea, citrus"
"https://beanbox.com/438","Ethiopia Jimma Decaf","decaf","raspberry, citrus, orange"
"https://beanbox.com/439","Papua New Guinea Baroida Tairora","light","spice, passionfruit, earthy"
"https://beanbox.com/440","Ethiopia Adisu Kidane","light","raspberry, berry, cookie"
"https://beanbox.com/441","Colombia La Palma","light","orange, sugar, maple syrup"
"https://beanbox.com/442","Ecuador El Panaco Gold Cup","light","cherry, cinnamon, chocolate"
"https://beanbox.com/443","Rwanda Hingakawa","medium","vanilla, floral, orange"
"https://beanbox.com/444","Colombia Tunja","light","chocolate, apple, fruit"
"https://beanbox.com/445","El Sal Malacara B Orange Bourbon","light","honey, vanilla, honeydew"
"https://beanbox.com/446","Costa Rica Cup of Excellence","light","floral, apple, strawberry"
"https://beanbox.com/447","F","medium","chocolate, earthy"
"https://beanbox.com/448","Tanzania Shiwanda Estate AB","light",""
"https://beanbox.com/449","Colombia TBD","dark",""
"https://beanbox.com/450","Mornings never tasted so good.","",""
"https://beanbox.com/451","Guat","dark",""
"https://beanbox.com/452","Spring Blossom","light","cherry, vanilla, nutty"
"https://beanbox.com/453","Crema Blend","light","caramel, nutty, chocolate"
"https://beanbox.com/454","Guatemala Providencia","light",""
"https://beanbox.com/455","Mornings never tasted so good.","",""
"https://beanbox.com/456","Costa Rica Herbazu","light","grape, floral, citrus"
"https://beanbox.com/457","Guatemala Finca Retana","light","honey, apple, pear"
"https://beanbox.com/458","The Hawaiian Punch Coffee","light","caramel, chocolate, pineapple"
"https://beanbox.com/459","Ethiopia Aricha","light","melon, tea, citrus"
"https://beanbox.com/460","Ethiopia Gelgelu","light","chocolate, brown sugar, jasmine"
"https://beanbox.com/461","Colombia Los Naranjos","light","grape, caramel, citrus"
"https://beanbox.com/462","Guatemalan San Juan","medium","blackberry, chocolate"
"https://beanbox.com/463","Gusto Crema Espresso Blend","medium","fig, chocolate"
"https://beanbox.com/464","Decaf Organic Cascadia","decaf",""
"https://beanbox.com/465","Colombia Finca la Leona","light","cherry, toffee, chocolate"
"https://beanbox.com/466","Ethiopia Tikikili GR","light","peach, floral, citrus"
"https://beanbox.com/467","Colombia La Palma","light","orange, maple syrup, pear"
"https://beanbox.com/468","Kenya Kianderi","light","raspberry, toffee, currant"
"https://beanbox.com/469","Kenya Nyeri Ichuga Peaberry","light","grapefruit, peach, marionberry"
"https://beanbox.com/470","Costa Rica Los Angeles","light","grape, black currant, chocolate"
"https://beanbox.com/471","Colombia Ariel Pulido","dark",""
"https://beanbox.com/472","First Light Breakfast Blend","medium","caramel, chocolate, fruit"
"https://beanbox.com/473","Summer Solstice Blend","dark","spice, orange"
"https://beanbox.com/474","Burundi Mpanga Natural","light","cherry, spice, cola"
"https://beanbox.com/475","India Pearl Mountain Estate","light","cherry, raisin, toffee"
"https://beanbox.com/476","Java Srikandi Sunda","light","cherry, chocolate, spice"
"https://beanbox.com/477","Ethiopia Chelelektu","light","raspberry, peach, chocolate"
"https://beanbox.com/478","Ethiopia Lekempte Natural Decaf","decaf","blackberry, lime, chocolate"
"https://beanbox.com/479","Brazil Sitio Rocinha Natural","light","caramel, melon, almond"
"https://beanbox.com/480","Ethiopian Yirgacheffe Chelelektu","medium","honey, peach, chocolate"
"https://beanbox.com/481","El Salvador Divisadero Pacamara","light","blackberry, nutty, chocolate"
"https://beanbox.com/482","Treehouse Blend","medium","raspberry, nutty, almond"
"https://beanbox.com/483","Old Man and the Sea Strong","dark","spice, cacao, molasses"
"https://beanbox.com/484","Kenya Karimikui AA","light","rhubarb, apricot, papaya"
"https://beanbox.com/485","Ecuador Rosa Encarnacion","light","honey, blackberry, rhubarb"
"https://beanbox.com/486","Sumatra Takengon KKGO","light","caramel, spice, herbal"
"https://beanbox.com/487","Colombia Ocamonte Santander","light","caramel, chocolate, orange"
"https://beanbox.com/488","Colombia Leandro Osorio","light","cranberry, chocolate, orange"
"https://beanbox.com/489","Guatemala Los Dos Socios","light","lime, cinnamon, nutty"
"https://beanbox.com/490","Peru Chirinos Cajamarca","light","chocolate, citrus, brown sugar"
"https://beanbox.com/491","Costa Rica Dota Red Honey","medium","caramel, cherry, nutty"
"https://beanbox.com/492","Malawi Mzuzu","light","kiwi, cedar, apple"
"https://beanbox.com/493","Guatemala Aragon","light","cherry, melon, papaya"
"https://beanbox.com/494","Guatemala Señor Ader Recinos","light","graham cracker, cinnamon, kiwi"
"https://beanbox.com/495","Organic Tatoosh","medium","chocolate, butter, strawberry"
"https://beanbox.com/496","Guatemala Hacienda Carmona","dark",""
"https://beanbox.com/497","Myanmar Mya Ze Di Gone","light","marzipan, almond, spice"
"https://beanbox.com/498","Ethiopian Yigacheffe Aricha","light","apricot, chocolate, lemon"
"https://beanbox.com/499","Guatemalan Hacienda Carmona","medium","honey, chocolate, pear"
"https://beanbox.com/501","Guatemala Alotepeque","medium","caramel, cinnamon, nutty"
"https://beanbox.com/502","Organic Honduras Decaf","decaf","apricot, chocolate, cocoa"
"https://beanbox.com/504","Guatemala Bernardo Solano","light","melon, grapefruit, candy"
"https://beanbox.com/505","Kenya Nyeri Hill","light","cherry, black currant, passionfruit"
"https://beanbox.com/506","Guatemala San Juan","light","fig, citrus, apple"
"https://beanbox.com/507","Burundi Mpanga Washed","light","cherry, lime, cinnamon"
"https://beanbox.com/508","Nicaragua Limoncello","light","fig, papaya, tropical"
"https://beanbox.com/509","Locofocos Espresso Blend VI","medium","nutty, chocolate, floral"
"https://beanbox.com/510","Pancakes and Syrup in a Mug","medium","nutty, spice, sugar"
"https://beanbox.com/511","Nicaragua Finca Santa Gema","light","grape, spice, basil"
"https://beanbox.com/512","Guatemala Hunapu","light","caramel, chocolate, apple"
"https://beanbox.com/513","Coffee Dressed Up as Tea","light","cherry, honey, raspberry"
"https://beanbox.com/514","Terra Sana Blend","medium","chocolate, apple, cocoa"
"https://beanbox.com/515","Tanzania Ngila AA","light","grape, chocolate, cedar"
"https://beanbox.com/516","Philippines","dark",""
"https://beanbox.com/517","Banko Gutiti Natural","light","vanilla, nutty, chocolate"
"https://beanbox.com/518","Myanmar Oat Hill","light","fig, butter, whiskey"
"https://beanbox.com/519","Full City Kenya AA","dark","citrus, cedar, smoke"
"https://beanbox.com/520","Ethiopian Nansebo","light","raspberry, currant, chocolate"
"https://beanbox.com/521","Guatemala Palo Blanco","light","cherry, raspberry, almond"
"https://beanbox.com/522","Honduras COCAFELOL Decaf","decaf","grape, cocoa powder, sugar"
"https://beanbox.com/523","Guatemala Rosma Natural","light","blackberry, peach, floral"
"https://beanbox.com/524","El Salvador Malacara B Yellow Bourbon","light","raisin, date, molasses"
"https://beanbox.com/525","Colombia Carmen Cecilia","light",""
"https://beanbox.com/526","Colombia Finca Angel Ramon","medium","nutty, almond, spice"
"https://beanbox.com/527","Colombian Nelson Armando Bedoya Correa","medium",""
"https://beanbox.com/528","Guatemala Buena Vista","light","cherry, lime, grapefruit"
"https://beanbox.com/529","Honduras Elvis Enamorado","light","cherry, pineapple, sugar"
"https://beanbox.com/530","Sumatra Mandheling","dark","nutty, spice, earthy"
"https://beanbox.com/531","Panama Esmerelda Geisha","light","raspberry, tea, orange blossom"
"https://beanbox.com/532","Brazil Granja Sao Francisco","light","caramel, cherry, tea"
"https://beanbox.com/533","Ethiopia Yirgacheffe Yirg-Z","light","apricot, tea, floral"
"https://beanbox.com/534","Colombia Del Campo","light","cherry, chocolate"
"https://beanbox.com/535","Costa Rica Sonora Catuai Rojo","light","vanilla, melon, marshmallow"
"https://beanbox.com/536","Panama Volcan Carmen Natural","light","grape, chocolate, brown sugar"
"https://beanbox.com/537","Ethiopia Sidamo Oromia","light","fig, black currant, chocolate"
"https://beanbox.com/538","Honduras Capucas Decaf","decaf","apricot, cocoa, fruit"
"https://beanbox.com/539","Kenya Nyeri Karagoto Natural","light","chocolate, butter, tropical"
"https://beanbox.com/540","Kenyan Nyeri Othaya Kiaguthu","medium","grape, caramel, grapefruit"
"https://beanbox.com/541","Ethiopia Guji","medium","pomegranate, chocolate, brown sugar"
"https://beanbox.com/542","Decaf Colombia Planadas","decaf","chocolate, spice, sugar"
"https://beanbox.com/543","Snowbeard Holiday Blend","light","cherry, clove, spice"
"https://beanbox.com/544","Ethiopia Sidama Wottona","light","honey, peach, tea"
"https://beanbox.com/545","Holiday Blend","light","lime, black currant, chocolate"
"https://beanbox.com/546","Kenya Kithungururu","light",""
"https://beanbox.com/547","Kenya Lenana","light","chocolate, berry, pineapple"
"https://beanbox.com/548","El Salvador Red Bourbon","light","lemongrass, cranberry, currant"
"https://beanbox.com/549","Papua New Guinea Bebes A/X","light","cherry, raisin, chocolate"
"https://beanbox.com/550","El Salvador Ahuachapan Pacamara","light","tropical, fruit, plum"
"https://beanbox.com/551","Honduras Nelin Guzman","light","vanilla, floral, brown sugar"
"https://beanbox.com/552","Holiday Blend_Old","dark",""
"https://beanbox.com/553","Holiday Blend_Old","dark",""
"https://beanbox.com/554","Holiday Blend_Old","dark",""
"https://beanbox.com/555","Holiday Blend_Old","dark",""
"https://beanbox.com/556","Holiday Blend","dark","caramel, chocolate, spice"
"https://beanbox.com/557","Holiday Blend","medium","nutty, marshmallow, chocolate"
"https://beanbox.com/558","The Tootsie Roll Coffee","dark","almond, chocolate, brown sugar"
"https://beanbox.com/559","Holiday Blend","light","cherry, cinnamon, nutty"
"https://beanbox.com/560","Tannenbaum Holiday Blend","light","caramel, nutty, apple"
"https://beanbox.com/561","Naughty and Nice Blend","light","toffee, chocolate, citrus"
