"url","name","roast","notes"
"https://beanbox.com/562","Honduras Santa Barbara Denis Teruel","light","clove, cinnamon, nutty"
"https://beanbox.com/563","Winter Solstice Blend","dark","nutty, chocolate, cedar"
"https://beanbox.com/564","Holiday Blend","medium","caramel, vanilla, chocolate"
"https://beanbox.com/565","Winterlake Blend","medium","nutty, chocolate, spice"
"https://beanbox.com/566","Nicaragua Dipilto Decaf","decaf","cherry, vanilla, spice"
"https://beanbox.com/567","Guatemala Quiche","light","grape, blackberry, almond"
"https://beanbox.com/568","Ethiopia Gedeb Yirgacheffe","light","blackberry, apricot, floral"
"https://beanbox.com/569","Colombia Diamantina","light","spice, brown sugar, watermelon"
"https://beanbox.com/570","Costa Rica Las Lajas Perla Negra","light","raisin, kiwi, strawberry"
"https://beanbox.com/571","Kenya Yara Peaberry","light","cranberry, citrus, fruit"
"https://beanbox.com/572","Honduras Senor Edgardo Reyes","light","grape, honey, chocolate"
"https://beanbox.com/573","Costa Rica Helsar de Zarcero","light","cherry, black currant, fruit"
"https://beanbox.com/574","Honduras Leonel Erazo","light","chocolate, floral, watermelon"
"https://beanbox.com/575","Ethiopia Yirgacheffe Daniel Miju","light","cinnamon, cranberry, brown sugar"
"https://beanbox.com/576","Ethiopian Yirgacheffe Beloya","light","vanilla, peach, mango"
"https://beanbox.com/577","Brazil Sitio da Torre","medium","blackberry, nutty, chocolate"
"https://beanbox.com/578","East Timor","medium","caramel, marshmallow, tobacco"
"https://beanbox.com/579","Colombia Huila Paicol","medium","peach, chocolate, orange"
"https://beanbox.com/580","Honduras Constantino Guardado","light","raspberry, papaya, tropical"
"https://beanbox.com/581","Ethiopia Chiri","dark","tea, floral, citrus"
"https://beanbox.com/582","Ethiopia Guji Hambela Buku","light","honey, berry, floral"
"https://beanbox.com/583","Kenya Gatomboya AA","light","grapefruit, apple, sugar"
"https://beanbox.com/584","Shortwave Espresso Blend","light","caramel, cherry, peach"
"https://beanbox.com/585","Ethiopia Dika Gabe","light","raspberry, peach, floral"
"https://beanbox.com/586","New Rwanda","dark",""
"https://beanbox.com/587","New Rwanda","dark",""
"https://beanbox.com/588","Rwanda Nyamasheke Kanzu","light","black currant, berries, fruit"
"https://beanbox.com/589","Colombia Lucitania","light","grapefruit, citrus, orange"
"https://beanbox.com/590","Ethiopia Limu Gera","light","honey, citrus, black tea"
"https://beanbox.com/591","Costa Rica Sonora Dark","dark","vanilla, melon, nutty"
"https://beanbox.com/592","Colombia Jeremias Lasso Geisha","light","honey, lime, floral"
"https://beanbox.com/593","Colombia Pasto Sede","light","blackberry, black currant, chocolate"
"https://beanbox.com/594","Rwanda Nyamagabe","light","graham cracker, cinnamon, cola"
"https://beanbox.com/595","Ethiopia Gedeb Gotiti","light","nectarine, floral, lemon"
"https://beanbox.com/596","Leone Espresso Blend","medium","vanilla, huckleberry, apricot"
"https://beanbox.com/597","Brazil Sitio Rocinha","light",""
"https://beanbox.com/598","Brazil Sitio Rocinha","medium","caramel, cherry, vanilla"
"https://beanbox.com/599","Costa Rica Alajuela William Murillo","light","cherry, nutty, pecan"
"https://beanbox.com/600","Guatemala El Tesoro","dark",""
"https://beanbox.com/601","Guatemala El Tesoro","light","honey, cinnamon, spice"
"https://beanbox.com/602","Sample","dark",""
"https://beanbox.com/603","Colombia El Placer","light","lime, sugar, mango"
"https://beanbox.com/604","Colombia Narino Samaniego","light","grape, vanilla, floral"
"https://beanbox.com/605","Tortoiseshell Blend","medium","spice, brown sugar, nutmeg"
"https://beanbox.com/606","Dark Cedars Guatemala","dark","blackberry, black currant, dark chocolate"
"https://beanbox.com/607","Mornings never tasted so good.","",""
"https://beanbox.com/608","Colombia Sugarcane Decaf","decaf","honey, chocolate, lemon"
"https://beanbox.com/609","Colombia Tolima San Pedro","light","cherry, peach, red grape"
"https://beanbox.com/610","Ethiopia Hunkute Sidama","light","apricot, floral, cocoa"
"https://beanbox.com/611","Guatemala Santa Isabel","medium","vanilla, peach, sugar"
"https://beanbox.com/612","Guatemala Azul","light","marshmallow, spice, nutmeg"
"https://beanbox.com/613","BB Colombia Placeholder","dark",""
"https://beanbox.com/614","Colombia Tolima del Rio","light","cinnamon, cocoa, red grape"
"https://beanbox.com/615","Ethiopia Kossa Geshe","light","black currant, berries, strawberry"
"https://beanbox.com/616","Narwhal Blend","medium",""
"https://beanbox.com/617","Honduras El Cedral","light","clove, chocolate, brown sugar"
"https://beanbox.com/618","Peru Eli and Percy","light","marshmallow, chocolate, citrus"
"https://beanbox.com/619","Limmu Kossa Ethiopia Decaf","decaf",""
"https://beanbox.com/620","Limmu Kossa Ethiopia Decaf","decaf","blackberry, floral, citrus"
"https://beanbox.com/621","Panama Volcan Carmen Washed","light","berry, citrus, pecan"
"https://beanbox.com/622","Kenya Kiandu Dark","dark","citrus, cocoa, smoke"
"https://beanbox.com/623","Colombia Aguacate","light","honey, peach, floral"
"https://beanbox.com/624","Kenya Ichamara","light","honey, cranberry, citrus"
"https://beanbox.com/625","Guatemala El Limonar","light","honey, nutty, citrus"
"https://beanbox.com/626","Guatemala Cuchumatanes","medium","black cherry, chocolate, black tea"
"https://beanbox.com/627","Colombian Elvia Irene Burbano","medium","cinnamon, chocolate, spice"
"https://beanbox.com/628","The Chocolate Layer Cake","medium","toffee, chocolate, spicy"
"https://beanbox.com/629","Stag Espresso Blend","medium","black cherry, chocolate, citrus"
"https://beanbox.com/630","Springtime Brunch in a Mug","light","grape, melon, almond"
"https://beanbox.com/631","Kilenso Mokonissa Espresso","light","grape, floral, lavender"
"https://beanbox.com/632","Peru Flor de Selva","light","toffee, cranberry, apple"
"https://beanbox.com/633","Sumatra Ketiara","medium","apricot, chocolate, spice"
"https://beanbox.com/634","Colombia Samaniego","light","peach, chocolate, pineapple"
"https://beanbox.com/635","Kenya Kibingo AA","light",""
"https://beanbox.com/636","Burundi Ubwiza Drip","light","cherry, pomegranate, cranberry"
"https://beanbox.com/637","Burundi Ubwiza Espresso","medium","cherry, pomegranate, cranberry"
"https://beanbox.com/638","Decaf Colombia Planadas","decaf","caramel, cinnamon, apricot"
"https://beanbox.com/639","Decaf Mexico Chiapas","decaf","vanilla, nutty, almond"
"https://beanbox.com/640","Honduras Santa Barbara","light","cranberry, chocolate, apple"
"https://beanbox.com/641","Guatemala Santa Felisa Red Pache Honey","light","chocolate, cocoa, nutmeg"
"https://beanbox.com/642","Rwanda Hingakawa Dark","dark","vanilla, toast, smoke"
"https://beanbox.com/643","Hipster Approved Dark Roast","dark","cinnamon, nutty, tobacco"
"https://beanbox.com/644","Blue Creek Blend","medium","chocolate, orange, hazelnut"
"https://beanbox.com/645","El Salvador Ayutepeque","light","caramel, cocoa, red apple"
"https://beanbox.com/646","BIN of","dark",""
"https://beanbox.com/647","Rwanda Hingakawa","light","cranberry, black tea, lemon"
"https://beanbox.com/648","Guatemala Rosma","light","nutty, apricot, orange"
"https://beanbox.com/649","Ecuador Agua Dulce","light","date, nutmeg, molasses"
"https://beanbox.com/650","Brazil Monte Alto","medium","caramel, chocolate, spice"
"https://beanbox.com/651","Dark Cedars El Salvador","dark","black currant, chocolate, cacao"
"https://beanbox.com/652","Guatemala Las Camelias","light","cinnamon, nutty, orange"
"https://beanbox.com/653","Ethiopian Adisu Kidane Natural","light","raspberry, floral, black grape"
"https://beanbox.com/654","Guatemala Santa Felisa Yellow Catuai","light","marshmallow, dark chocolate, cocoa"
"https://beanbox.com/655","Guatemala La Folie","light","lime, tea, chocolate"
"https://beanbox.com/656","Burundi Dusangirijambo","light","raspberry, peach, tea"
"https://beanbox.com/657","Nicaragua El Aserradero","light","melon, nutmeg, sweet pea"
"https://beanbox.com/658","Ethiopia Gelana Abaya Dark","dark",""
"https://beanbox.com/659","Peru Beirut San Martin","light","black currant, almond, brown sugar"
"https://beanbox.com/660","El Toro Decaf","decaf","vanilla, toffee, chocolate"
"https://beanbox.com/661","Leviathan Espresso Blend","light","caramel, blackberry, molasses"
"https://beanbox.com/662","Ethiopia Guji","light","blackberry, lime, melon"
"https://beanbox.com/663","Guatemalan Antigua Aragon","medium","chocolate, pineapple, papaya"
"https://beanbox.com/664","Double Indigo Blend","dark","caramel, cocoa, smoky"
"https://beanbox.com/665","Nicaragua Finca Santa Teresa","medium","nutty, brown sugar, malt"
"https://beanbox.com/666","Mornings never tasted so good.","",""
"https://beanbox.com/667","Brasil Santa Luzia Drip","light","caramel, nutty, almond"
"https://beanbox.com/668","Sumatra Reserve","medium","black cherry, chocolate, merlot"
"https://beanbox.com/669","Guatemala Insul","light","melon, chocolate, spice"
"https://beanbox.com/670","Congo Muungano Co-op","light","tamarind, apricot, citrus"
"https://beanbox.com/671","Burundi Munyinya Hill","light","blackberry, chocolate, brown sugar"
"https://beanbox.com/672","Spring Blossom","light","cherry, chocolate, nougat"
"https://beanbox.com/673","Ethiopia Yabitu Koba","light","peach, shortbread, hibiscus"
"https://beanbox.com/674","Guatemala Bella Carmona","light","caramel, honey, orange"
"https://beanbox.com/675","Ethiopia Sidamo Aroresa","light","caramel, apricot, fruity"
"https://beanbox.com/676","Congo Muungano FTO","light","floral, brown sugar, plum"
"https://beanbox.com/677","Burundi Kayanza","light","blackberry, peach, lemon"
"https://beanbox.com/678","Deja Vu Blend","medium","chocolate, cocoa"
"https://beanbox.com/679","Kenya Kianderi","light","raspberry, sugar, candy"
"https://beanbox.com/680","Nicaragua Finca Santa Teresa","medium","nutty, brown sugar, malt"
"https://beanbox.com/681","Colombia Jose Mario","medium","vanilla, chocolate, cocoa"
"https://beanbox.com/682","Zambia Mafinga Hills","light","lime, apricot, citrus"
"https://beanbox.com/683","Kenya Kieni","light","blackberry, peach, black currant"
"https://beanbox.com/684","The Back-to-School Essential","medium","caramel, black cherry, chocolate"
"https://beanbox.com/685","Burundi Nkonge Hill","light","citrus, orange, black tea"
"https://beanbox.com/686","Colombia Caicedo","light","cherry, chocolate, amaretto"
"https://beanbox.com/687","Burundi Gaharo Lot","light","vanilla, peach, floral"
"https://beanbox.com/688","Colombia Popayan Cincuenta","light","chocolate, pineapple, tropical"
"https://beanbox.com/689","Congo Kawa Maber Ngakpa Dark","dark","caramel, spice, cedar"
"https://beanbox.com/690","Burundi Kayanza Kirema","light",""
"https://beanbox.com/691","Cup of Fire","dark","tobacco, chocolate, cocoa"
"https://beanbox.com/692","Our Spooky, Smoky Dark Roast","dark","malt, cocoa, smoke"
"https://beanbox.com/693","Ethiopian Duromina","light","peach, chocolate, sugar"
"https://beanbox.com/694","Rwanda Hinga Kawa Women's Association","light","cherry, vanilla, lemongrass"
"https://beanbox.com/695","Catapult Blend","light","caramel, cinnamon, chocolate"
"https://beanbox.com/696","Colombia Paicol","light","chocolate, tropical, fruit"
"https://beanbox.com/697","Ethiopia Dawa Biluberi","medium","vanilla, chocolate, citrus"
"https://beanbox.com/698","Colombia Veracruz","light","peach, chocolate, cocoa"
"https://beanbox.com/699","Ethiopia Sakaro","light","raspberry, citrus, black tea"
"https://beanbox.com/700","Costa Rica Las Nacientes","light","graham cracker, cinnamon, citrus"
"https://beanbox.com/701","Ethiopia Guji Guracho","light","grapefruit, kiwi, apricot"
"https://beanbox.com/702","Guatemala Huehuetenango Los Cedros","light","lime, nutty, chocolate"
"https://beanbox.com/703","Kenya Nyeri Chorongi","light","blackberry, grapefruit, orange"
"https://beanbox.com/704","Kenya Kiawamururu","light","grapefruit, citrus, black tea"
"https://beanbox.com/705","Rwanda Ejo Heza","light","kiwi, tea, berry"
"https://beanbox.com/706","The Queen of Sumatran Coffee","medium","blackberry, kiwi, butter"
"https://beanbox.com/707","Colombia Tres Esquinas","light","lime, tea, citrus"
"https://beanbox.com/708","Mexico Santa Maria Yucuhiti","medium","butterscotch, nutty, chocolate"
"https://beanbox.com/709","Peaches and Cream","light","vanilla, peach, tangerine"
"https://beanbox.com/710","Burundi Heza","light","grape, apricot, cacao"
"https://beanbox.com/711","Guatemala Finca el Pilar","light","chocolate, pear, strawberry"
"https://beanbox.com/712","Honduras La Capucas","medium","chocolate, red currant"
"https://beanbox.com/713","Classic Ethiopian, Done Dark","medium","berry, floral, burnt sugar"
"https://beanbox.com/714","El Toro Blend","medium","caramel, cherry, cocoa"
"https://beanbox.com/715","Guatemalan Los Santos","medium","grapefruit, nutty, apricot"
"https://beanbox.com/716","Ethiopia Kercha Decaf","decaf","caramel, watermelon, botanical"
"https://beanbox.com/717","Guatemala Los Dos Socios","light","cinnamon, orange, brown sugar"
"https://beanbox.com/718","Sumatra Bener Meriah","light","cedar, cocoa, herbal"
"https://beanbox.com/719","Ethiopia Yirgacheffe Koke","light","apricot, tea, orange"
"https://beanbox.com/720","Tanzania Mlama","light","raspberry, orange, cherry tomato"
"https://beanbox.com/721","Brazil Serra das Tres Barras","light","grape, cinnamon, nutty"
"https://beanbox.com/722","Guatemala Las Palomas","light","honeysuckle, pineapple, mango"
"https://beanbox.com/723","Colombia Antioquia Villa Laura","light","nutty, almond, chocolate"
"https://beanbox.com/724","Guatemala La Folie","light","honey, chocolate, citrus"
"https://beanbox.com/725","Decaf Colombia Narino","decaf","vanilla, nutty, almond"
"https://beanbox.com/726","Guatemala Santa Felisa Red Typica Natural","light","citrus, orange, pineapple"
"https://beanbox.com/727","Kenyan Kainamui","light","huckleberry, berry, floral"
"https://beanbox.com/728","Honduras Gerardo Trejo","light","cherry, vanilla, peach"
"https://beanbox.com/729","Honduras Belarmino Contreras","light","grape, chocolate, orange"
"https://beanbox.com/730","Colombia Finca Samaria","light","spice, orange, malt"
"https://beanbox.com/731","Panama Boquete SHB","medium","nutty, chocolate, spice"
"https://beanbox.com/732","El Salvador Orange Bourbon","light","honey, lime, chocolate"
"https://beanbox.com/733","Kenya Mwendi Wega AA","light","blackberry, grapefruit, black currant"
"https://beanbox.com/734","Guatemala Ramirez Torres Organic","medium","vanilla, taffy, orange"
"https://beanbox.com/735","Kenya Gathaithi AA","light","blackberry, black tea, tropical"
"https://beanbox.com/736","Oro Seasonal Blend","light","caramel, chocolate"
"https://beanbox.com/737","Guatemala Juan Francisco Pira","light","caramel, chocolate, cola"
"https://beanbox.com/738","The Cashmere of Coffee","light","honeydew, orange, pineapple"
"https://beanbox.com/739","Honduras Jose Mercedes","light","toffee, peach, apricot"
"https://beanbox.com/740","Ethiopia Gotiti Natural","light","cherry, blackberry, nougat"
"https://beanbox.com/741","Berry and Bright","medium","cherry, blackberry, nutty"
"https://beanbox.com/742","Guatemala La Pia","light","marzipan, nutty, almond"
"https://beanbox.com/743","El Salvador Divisadero Honey","light","pomegranate, grapefruit, tropical"
"https://beanbox.com/744","Honduras Ana Marquez","light","grapefruit, tropical, watermelon"
"https://beanbox.com/745","Winter Storm Holiday Blend","light","chocolate, orange, cocoa"
"https://beanbox.com/746","Holiday Blend","light","raspberry, chocolate, pineapple"
"https://beanbox.com/747","Holiday Blend","medium","caramel, nutty, chocolate"
"https://beanbox.com/748","Kenya Kagumoini PB","light","tropical fruit, red grape, green apple"
"https://beanbox.com/749","Guatemala Vizcaya","light","chocolate, spice, pear"
"https://beanbox.com/750","Ethiopia Bifdu Gudina","light","raspberry, nectarine, brown sugar"
"https://beanbox.com/751","Snowbeard Holiday Blend","light","vanilla, cranberry, marshmallow"
"https://beanbox.com/752","Honduras Elvis Enamorado","light","black cherry, pineapple, tropical fruit"
"https://beanbox.com/753","Mexico Santa Maria Yucuhiti","light","caramel, chocolate, citrus"
"https://beanbox.com/754","Myanmar Yay Chan Pyin","light","cedar, brown sugar, tropical fruit"
"https://beanbox.com/755","El Salvador Malacara B Yellow Bourbon","light","cranberry, brown sugar, apple"
"https://beanbox.com/756","Honduras Gerardo Trejo","light","cherry, toffee, peach"
"https://beanbox.com/757","Guatemala El Rosario","light","nutty, almond, chocolate"
"https://beanbox.com/758","Ethiopia Sidamo Chuchu","light",""
"https://beanbox.com/759","The Champagne of Coffees","light","peach, apricot, orange"
"https://beanbox.com/760","Ethiopia Worka Sakaro","light",""
"https://beanbox.com/761","The Root Beer Spice Roast","dark","spice, dark chocolate, root beer"
"https://beanbox.com/762","Guatemala La Esperanza","light","chocolate, cantaloupe, fruit"
"https://beanbox.com/763","Uganda Owembe Dark","dark","orange, cocoa"
"https://beanbox.com/764","Guatemala Cielito","light","molasses, pistachio, plum"
"https://beanbox.com/765","The Chocolate-Dipped Strawberry","light","chocolate, milk chocolate, passionfruit"
"https://beanbox.com/766","Coffee meets Wine: A Love Story","medium","black cherry, chocolate, citrus"
"https://beanbox.com/767","Buttery Caramel with a Mimosa Finish","light","nectarine, sugar, orange blossom"
"https://beanbox.com/768","Peru Alto Mayo","light","peach, chocolate, spice"
"https://beanbox.com/769","Costa Rica Don Mayo","light","apricot, cocoa, fruit"
"https://beanbox.com/770","Colombia Narino Yacuanquer","medium","caramel, raspberry, nutty"
"https://beanbox.com/771","Rwanda Kanzu","light","caramel, sugar, plum"
"https://beanbox.com/772","Ethiopia Nansebo Sidama","light","peach, floral, fruit"
"https://beanbox.com/773","Java Hejo Cimulek","light","caramel, lime, chocolate"
"https://beanbox.com/774","Kenya Riakiberu","light","honey, blackberry, white tea"
"https://beanbox.com/775","Ethiopia Gedeb Gotiti","light","honey, berry, citrus"
"https://beanbox.com/776","Honduras Pedro Urquia","light","raspberry, red grape, fruit"
"https://beanbox.com/777","Cup of Excellence Judge Approved","light","caramel, raspberry, lime"
"https://beanbox.com/778","Northwest Overcast Blend","dark","toffee, toast, molasses"
"https://beanbox.com/779","Kenya Kagumoini","light","honey, sugar, lemonade"
"https://beanbox.com/780","Colombia El Naranjal","light","marzipan, apricot, orange"
"https://beanbox.com/781","Colombia Hacienda Geisha","light","honeysuckle, pear, concord grape"
"https://beanbox.com/782","A Yemen Coffee Treasure","light","vanilla, cinnamon, chocolate"
"https://beanbox.com/783","Peru Cajamarca FTO","light","caramel, cherry, grapefruit"
"https://beanbox.com/784","The Spiced Apple Pie Coffee","medium","almond, spice, apple"
"https://beanbox.com/785","Decaf Colombia El Tablon","decaf","caramel, chocolate, sugar"
"https://beanbox.com/786","Guatemala Pixquin","light","melon, honeydew, cream"
"https://beanbox.com/787","The Orange Cognac Coffee","light","spice, orange, cognac"
"https://beanbox.com/788","Dancing Goats Blend®","medium","caramel, cherry, nutty"
"https://beanbox.com/789","Kenya Gicherori AA","light","pomegranate, currant, floral"
"https://beanbox.com/790","Fruit Snacks","light","sugar, lemon, concord grape"
"https://beanbox.com/791","Fruit Salad and Sunshine","light","lime, melon, peach"
"https://beanbox.com/792","Kenya Riabai","light","raisin, tangerine, brown sugar"
"https://beanbox.com/793","Ecuador Gustavo Landivar","light","tea, orange, mandarin"
"https://beanbox.com/794","Brunch in a Cup","dark","cocoa, toast, red grape"
"https://beanbox.com/795","The Chocolate Raspberry Jam Coffee","light","raspberry, nutty, dark chocolate"
"https://beanbox.com/796","Guatemala TBD","light",""
"https://beanbox.com/797","Honduras La Pila","light","cherry, raisin, orange"
"https://beanbox.com/798","The Tropical Candy Bar","light","lime, almond, sugar"
"https://beanbox.com/799","Colombian Narino La Florida","medium","nutty, almond, citrus"
"https://beanbox.com/800","Ethiopia Guji Kayon Natural","light","grape, raspberry, berry"
"https://beanbox.com/801","World-Class Colombian","light","cherry, honey, raspberry"
"https://beanbox.com/802","Kenya Kanake","light","grape, vanilla, boysenberry"
"https://beanbox.com/803","The Chocolate-Covered Orange","light","caramel, chocolate, floral"
"https://beanbox.com/804","The Cinnamon Coffee Cake","light","raspberry, cinnamon, spice"
"https://beanbox.com/805","Spring Blossom Blend","light","cherry, lemongrass, floral"
"https://beanbox.com/806","Honduras Decaf","decaf","nutty, almond, black tea"
"https://beanbox.com/807","Kenya Gicherori","light",""
"https://beanbox.com/808","A Coffee","medium","caramel, raisin, toffee"
"https://beanbox.com/809","Colombia Duarte Bajo","light","cherry, stone fruit, almond"
"https://beanbox.com/810","Ethiopia Guji Kercha","light","tea, floral, sugar"
"https://beanbox.com/811","The Summer Fudgesicle","light","chocolate, orange, macadamia nut"
"https://beanbox.com/812","A Creamy, Dreamy Cup","medium","blackberry, chocolate, tropical"
"https://beanbox.com/813","A Sparkling, Dessert-Wine Nicaraguan","light","honey, rhubarb, floral"
"https://beanbox.com/814","Seattle's Hottest New Dark Roast is Back!","dark","raisin, graham cracker, brown sugar"
"https://beanbox.com/815","Crème Brûlée in Your Cup","medium","caramel, date, toffee"
"https://beanbox.com/816","This Cup's a Real Peach","light","honey, peach, black tea"
"https://beanbox.com/817","The Sugary Pink Lemonade Coffee","light","lime, grapefruit, citrus"
"https://beanbox.com/818","Ecuador Finca El Guayacan","light","honey, butterscotch, melon"
"https://beanbox.com/819","A Dark Stout Beer of a Coffee","medium","tobacco, spice, cedar"
"https://beanbox.com/820","El Salvador Orlando Aguilar Honey","dark",""
"https://beanbox.com/821","Mounds Bars and Cherry Candy","light","cherry, chocolate, coconut"
"https://beanbox.com/822","Colombia San Francisco","light","papaya, tropical, mint"
"https://beanbox.com/823","A Chocolate-Hazelnut Morning","medium","caramel, vanilla, chocolate"
"https://beanbox.com/824","The Watermelon Jolly Rancher","light","cherry, peach, sugar"
"https://beanbox.com/825","A Bright & Toasty Campfire Coffee","medium","blackberry, nutty, dark chocolate"
"https://beanbox.com/826","Peru Eudes Vasquez","light","nutty, chocolate, dark chocolate"
