"url","name","roast","notes"
"https://beanbox.com/827","Asterisk Decaf","decaf","caramel, marshmallow, chocolate"
"https://beanbox.com/828","Guatemala Finca Rosma","medium","cherry, chocolate, red fruit"
"https://beanbox.com/829","Summer’s Best Dark Blend","dark","nutty, floral, citrus"
"https://beanbox.com/830","Colombia Pensilvania","light","blackberry, peach, tropical"
"https://beanbox.com/831","Berries, Peaches, and Guavas, oh my!","light","blackberry, peach, tropical"
"https://beanbox.com/832","A Molasses Cookie in Your Mug","medium","caramel, cinnamon, tobacco"
"https://beanbox.com/833","Butterscotch Candy in Your Mug","light","butterscotch, grapefruit, chocolate"
"https://beanbox.com/834","Tiramisu for Breakfast","medium","chocolate, cocoa, nutmeg"
"https://beanbox.com/835","A Bold Bohemian Brew","dark","caramel, honeysuckle, chocolate"
"https://beanbox.com/836","A Sip of Caramel Fudge Brownie","medium","chocolate, floral, citrus"
"https://beanbox.com/837","Ricardo Ariz Pacamara Honey","light","honey, lime, papaya"
"https://beanbox.com/838","Kenya Gachatha AB","light","blackberry, chocolate, brown sugar"
"https://beanbox.com/839","Kenya Rukira AA","medium","rhubarb, chocolate, spice"
"https://beanbox.com/840","Mornings never tasted so good.","",""
"https://beanbox.com/841","Mornings never tasted so good.","",""
"https://beanbox.com/842","Mornings never tasted so good.","",""
"https://beanbox.com/843","Mornings never tasted so good.","",""
"https://beanbox.com/844","Mornings never tasted so good.","",""
"https://beanbox.com/845","Mornings never tasted so good.","",""
"https://beanbox.com/846","Sumatra TBD","dark",""
"https://beanbox.com/847","Nicaragua Javanica San Jose Washed","light","peach, cinnamon, nectarine"
"https://beanbox.com/848","Guatemala Concepcion Buena Vista","medium","caramel, cherry, citrus"
"https://beanbox.com/849","Guatemala Waykan Huehuetenango","light","grape, honey, toffee"
"https://beanbox.com/850","This Top-Rated Kenyan is AA+","light","honey, tomato, papaya"
"https://beanbox.com/851","The Chocolate Covered Cherry","medium","cherry, nutty, chocolate"
"https://beanbox.com/852","Uganda Sipi Falls","medium","rhubarb, chocolate, fudge"
"https://beanbox.com/853","Ethiopia Shantawene","light","honey, stone fruit, floral"
"https://beanbox.com/854","Colombia Los Angeles","light","caramel, peach, cardamom"
"https://beanbox.com/855","Sumatra Cum Laude","medium","spicy, green pepper, garam masala"
"https://beanbox.com/856","Ethiopia Dimtu Tero Guji","light","peach, floral, citrus"
"https://beanbox.com/857","The Toasty Blueberry Muffin","medium","nutty, brown sugar, toast"
"https://beanbox.com/858","Ethiopia Duromina Agaro","light","caramel, peach, nectarine"
"https://beanbox.com/859","A Beachy Cup of Salt Water Taffy","light","grape, brown sugar, tropical"
"https://beanbox.com/860","El Salvador Ricardo Ariz Pacamara","light","lime, spice, papaya"
"https://beanbox.com/861","Colombia El Tablon Decaf","decaf","honey, melon, floral"
"https://beanbox.com/862","Colombia Cup of Excellence","light","caramel, floral, citrus"
"https://beanbox.com/863","Sweetheart Guatemala Corral Grande","light","caramel, chocolate, spice"
"https://beanbox.com/864","The Dark Chocolate Snickers Bar Coffee","medium","caramel, nutty, almond"
"https://beanbox.com/865","Guatemala Cuchumatanes Organic","medium",""
"https://beanbox.com/866","Death by Dark Chocolate","medium","raspberry, nutty, almond"
"https://beanbox.com/867","Guatemala Twi'Ha","light",""
"https://beanbox.com/868","Guatemala Twi'Ha","light","caramel, toffee, tangerine"
"https://beanbox.com/869","This Coffee is Bananas","light","lime, melon, banana"
"https://beanbox.com/870","Ethiopia Bombe","light","honey, apricot, floral"
"https://beanbox.com/871","Tanzania Karatu AA","light","melon, apricot, sugar"
"https://beanbox.com/872","Guatemala Las Palomas","medium","caramel, cherry, nutty"
"https://beanbox.com/873","El Salvador Ricardo Ariz Natural","light","chocolate, berry, cream"
"https://beanbox.com/874","Ethiopia Benti Nenqa","dark","blackberry, berry, floral"
"https://beanbox.com/875","Move Over, Pumpkin Spice","medium","clove, cinnamon, nutty"
"https://beanbox.com/876","The Sunrise in Your Cup","light","grapefruit, citrus, berries"
"https://beanbox.com/877","Ethiopia Kolla Bolcha","light","honey, kiwi, pineapple"
"https://beanbox.com/878","The Cashmere of Coffee","light","honey, floral, tropical fruit"
"https://beanbox.com/879","Honduras Proyecto Cabanas","medium","grapefruit, peach, nutty"
"https://beanbox.com/880","Guatemala El Socorro Maracaturra","light","caramel, cinnamon, pineapple"
"https://beanbox.com/881","Chocolate & Graham Cracker","medium","graham cracker, peach, cedar"
"https://beanbox.com/882","A Rare, Exclusive Sip of Thailand","medium","tea, almond, spice"
"https://beanbox.com/883","Rwanda Gashonga","light","toffee, orange, peanut brittle"
"https://beanbox.com/884","Kenya Gatomboya","light","raspberry, lime, tropical"
"https://beanbox.com/885","Sweet Cherry Pie in Your Mug","light","cherry, huckleberry, chocolate"
"https://beanbox.com/886","Happy Hour in a Mug","medium","sugar cane, vanilla, root beer"
"https://beanbox.com/887","Holiday Dessert in a Mug","medium","blackberry, chocolate, brown sugar"
"https://beanbox.com/888","Peru Estrella Divina","light","caramel, honey, peach"
"https://beanbox.com/889","A Creamy, Dreamy Holiday Cup","light","caramel, clove, chocolate"
"https://beanbox.com/890","Kenya Gaturiri AA","light","tomato, black currant, floral"
"https://beanbox.com/891","Fire Up Your French Press","dark","chocolate, spice, dried fruit"
"https://beanbox.com/892","Kenya Tamu Kiambu","light","melon, honeydew, currant"
"https://beanbox.com/893","The Orange Cognac Coffee","light","marshmallow, orange, cream"
"https://beanbox.com/894","Joy to the Dark Roast","dark","pepper, spice, cedar"
"https://beanbox.com/895","The Gingerbread Cookie","light","vanilla, spice, sugar"
"https://beanbox.com/896","Figgy Pudding in Your Mug","dark","graham cracker, fig, black currant"
"https://beanbox.com/897","Molasses, Spice, and Everything Nice","light","clove, cinnamon, black cherry"
"https://beanbox.com/898","Holiday Blend","light","grape, chocolate, citrus"
"https://beanbox.com/899","Holiday Blend","medium","caramel, clove, spice"
"https://beanbox.com/900","A Dark Cup of Wintery, Woodsy Spice","dark","caramel, spice, cedar"
"https://beanbox.com/901","Nicaragua Bella Aurora","light","cinnamon, chocolate, papaya"
"https://beanbox.com/902","Meadow Decaf","decaf","cinnamon, chocolate, citrus"
"https://beanbox.com/903","Coffee Brewing This Month","",""
"https://beanbox.com/904","Coffee Brewing This Month","",""
"https://beanbox.com/905","Myanmar Tet Kone","light","brown sugar, pecan, plum"
"https://beanbox.com/906","Winter Storm Holiday Blend","light","caramel, honey, vanilla"
"https://beanbox.com/907","Tanzania Iyela Peaberry","light","apricot, currant, spice"
"https://beanbox.com/908","Winter Wonderblend","medium","citrus, orange, sugar"
"https://beanbox.com/909","Uganda Rwenzori","light","chocolate, berry, citrus"
"https://beanbox.com/910","Guatemala Los Santos","light","caramel, citrus, orange"
"https://beanbox.com/911","Nicaragua Santa Gema","light","melon, chocolate, citrus"
"https://beanbox.com/912","Nicaragua Santa Gema","light","melon, chocolate, citrus"
"https://beanbox.com/913","Honduras Hernan Giron","light","blackberry, brown sugar, rose"
"https://beanbox.com/914","Kenya Tinganga AA","medium","grapefruit, sage, citrus"
"https://beanbox.com/915","Snowmelt Blend","medium","chocolate, spice, cocoa"
"https://beanbox.com/916","Wonderland Blend","medium","cherry, nutty, tobacco"
"https://beanbox.com/917","Guatemala Santo Tomas Pachuj","light","honey, peach, apricot"
"https://beanbox.com/918","Colombia Los Guacharos","light","almond, berry, pineapple"
"https://beanbox.com/919","Colombia Santa Rita","medium","caramel, nutty, almond"
"https://beanbox.com/920","Caramel Apple in Your Cup","light","caramel, butterscotch, marshmallow"
"https://beanbox.com/921","A Big Rig of Chocolate and Berries","medium","caramel, chocolate, spice"
"https://beanbox.com/922","Honduras Jose Andres Castillo","light","raisin, nutty, tangerine"
"https://beanbox.com/923","Winterlake Blend","medium","cinnamon, nutty, spice"
"https://beanbox.com/924","Colombia San Sebastian Reserva","light","chocolate, apple, sugar"
"https://beanbox.com/925","Costa Rica Vista del Lago","light","grape, marzipan, nutty"
"https://beanbox.com/926","Decaf Honduras Capucas","decaf","currant, chocolate, cocoa"
"https://beanbox.com/927","The Spicy Chocolate Truffle","medium","chocolate, spice, dark chocolate"
"https://beanbox.com/928","This Kenya is Creme Brulee","dark","caramel, butterscotch, tomato"
"https://beanbox.com/929","Colombia Excelso Decaf","decaf","nutty, chocolate, praline"
"https://beanbox.com/930","Ethiopia Hambela Natural","light","peach, floral, citrus"
"https://beanbox.com/931","A Cup of Peaches and Cream","light","honey, vanilla, peach"
"https://beanbox.com/932","The Candy-Sweet","light","peach, pineapple, sugar"
"https://beanbox.com/933","The Butterscotch Brazil","medium","butterscotch, nutty, marshmallow"
"https://beanbox.com/934","Fresh Blueberries in Your Cup","light","honey, berry, blueberry"
"https://beanbox.com/935","The S'more Coffee","medium","graham cracker, marshmallow, chocolate"
"https://beanbox.com/936","The Fire-Toasted Marshmallow","dark","marshmallow, spice, brown sugar"
"https://beanbox.com/937","The Hazelnut Tiramisu Coffee","medium","nutty, chocolate, cocoa"
"https://beanbox.com/938","Ethiopia Yirgacheffe Chelelektu","light","honey, blackberry, apricot"
"https://beanbox.com/939","Honduras Finca el Plan","light","grape, peach, orange"
"https://beanbox.com/940","Guatemala TBD","medium",""
"https://beanbox.com/941","Ripe Blackberries in your Mug","light","honey, blackberry, berry"
"https://beanbox.com/942","Mountain's Out Espresso Blend","medium","vanilla, cinnamon, chocolate"
"https://beanbox.com/943","Kenya Kiamaina AA","light","berry, citrus, papaya"
"https://beanbox.com/944","Colombia Jose Elmer Olaya","light","caramel, chocolate, citrus"
"https://beanbox.com/945","The Maple Syrup Mexican","light","caramel, cinnamon, chocolate"
"https://beanbox.com/946","Pancakes and Syrup in Your Mug","light","apricot, tea, rooibus"
"https://beanbox.com/947","The Best Sumatran Cup You’ve Never Had","medium","blackberry, marzipan, chocolate"
"https://beanbox.com/948","Ethiopia Danse Mormora","light","raspberry, lemongrass, apricot"
"https://beanbox.com/949","Uganda Sipi Falls Natural","light","raspberry, honeysuckle, chocolate"
"https://beanbox.com/950","Ethiopian Guji Wolichu Wachu","light","lime, citrus, orange"
"https://beanbox.com/951","Colombia Narino La Joya","light","berry, floral, hibiscus"
"https://beanbox.com/952","Nicaragua Bella Aurora","light","nutty, chocolate, pecan"
"https://beanbox.com/953","Rwanda Nyamyumba Natural","light","grape, caramel, apricot"
"https://beanbox.com/954","Coffee With a Side of Galapagos Tortoise","light","grapefruit, peach, currant"
"https://beanbox.com/955","Decaf Colombia Inza","decaf","blackberry, raspberry, chocolate"
"https://beanbox.com/956","Colombia Pedregal","light","cherry, vanilla, almond"
"https://beanbox.com/957","Sulawesi: Indonesia’s Best-Kept Secret","medium","tobacco, floral, savory"
"https://beanbox.com/958","Colombian Sunshine in Your Mug","light","honey, apricot, sugar"
"https://beanbox.com/959","Guatemala Teodoro Calmo","light","date, nutty, chocolate"
"https://beanbox.com/960","The Great Coffee That Does Good","medium","caramel, chocolate, cocoa"
"https://beanbox.com/961","Kenya Kaguma AB","light","caramel, grapefruit, peach"
"https://beanbox.com/962","Peru Eli Gallardo","light","caramel, butterscotch, blackberry"
"https://beanbox.com/963","TBD Kenya","light",""
"https://beanbox.com/964","The Apple of Our Eye - and Mug!","medium","nutty, citrus, apple"
"https://beanbox.com/965","Peru Carmen Herrera Peralta","light","raspberry, lime, black tea"
"https://beanbox.com/966","The Gingerbread Cookie Ethiopian","medium","blackberry, black currant, spice"
"https://beanbox.com/967","Whirling Dervish Decaf","decaf","cherry, chocolate, molasses"
"https://beanbox.com/968","TBD","medium",""
"https://beanbox.com/969","Little Buddy Organic","medium","peach, stone fruit, chocolate"
"https://beanbox.com/970","Peru Flor de Selva","light","caramel, raspberry, lime"
"https://beanbox.com/971","Rwanda Kopakama","light","spice, cocoa, plum"
"https://beanbox.com/972","Guatemala Nayo Ovalle","light","nutty, almond, chocolate"
"https://beanbox.com/973","Ethiopia Butucha","light","raspberry, floral, shortbread"
"https://beanbox.com/974","Kenya Githembe AA","light","spice, brown sugar, tropical"
"https://beanbox.com/975","Nicaragua Javanica Limoncello","light","cinnamon, nutmeg, tropical"
"https://beanbox.com/976","Sugar Cane Decaf Amigos de Huila","decaf","caramel, chocolate, cocoa"
"https://beanbox.com/977","Honduras La Peña","light","cherry, chocolate, citrus"
"https://beanbox.com/978","A Walk on the Mild Side","light","marshmallow, nougat, milk chocolate"
"https://beanbox.com/979","Colombia Jose Gomez","light",""
"https://beanbox.com/980","Burundi Kalico Mama Buthinda","light","chocolate, citrus, orange"
"https://beanbox.com/981","Colombia Jose Paz Gomez","light","chocolate, pear"
"https://beanbox.com/982","Colombia El Cedro","light","raspberry, apricot, spice"
"https://beanbox.com/983","Mexico Oaxaca Mixteca","light","nutty, chocolate, cocoa"
"https://beanbox.com/984","Death by Dark Chocolate","medium","nutty, spice, floral"
"https://beanbox.com/985","Ecuador Las Tolas","light",""
"https://beanbox.com/986","Ethiopia Suke Quito Honey","light","honey, vanilla, peach"
"https://beanbox.com/987","Paradise in a Mug","medium","nutty, spice, brown sugar"
"https://beanbox.com/988","Kenya Gaturiri","light","grape, black currant, cranberry"
"https://beanbox.com/989","A Plum-Perfect Washed Ethiopian","light","caramel, sugar, hibiscus"
"https://beanbox.com/990","Ecuador La Fortaleza","light","caramel, toffee, cranberry"
"https://beanbox.com/991","Colombia Samaneigo","light","nutty, brown sugar, apple"
"https://beanbox.com/992","First Bloom Spring Blend","light","chocolate, floral, orange"
"https://beanbox.com/993","Decaf Blend","decaf","caramel, chocolate"
"https://beanbox.com/994","The Vanilla Caramel Colombian","light","caramel, vanilla, grapefruit"
"https://beanbox.com/995","Ethiopia Sidamo Decaf","decaf","dried fruit, cocoa, fruit"
"https://beanbox.com/996","Peru La Tierra","medium","nutty, spice, brown sugar"
"https://beanbox.com/997","Colombia El Eucalipto","light","honey, apricot, chocolate"
"https://beanbox.com/998","Brazil Fazenda JR","medium","nutty, chocolate, orange"
"https://beanbox.com/999","Ethiopia Nano Challa","light","honey, peach, jasmine"
"https://beanbox.com/1000","Burundi Karehe","light","grape, caramel, honey"
"https://beanbox.com/1001","Rainforest-Friendly Colombia, Done Dark","dark","caramel, cherry, sugar cane"
"https://beanbox.com/1002","NEW Gimme Shelter Blend","light",""
"https://beanbox.com/1003","Summer's Boldest Blend","dark","grapefruit, floral, citrus"
"https://beanbox.com/1004","NEW Uganda TBD","dark",""
"https://beanbox.com/1005","The Bourbon Cola Coffee Cocktail","medium","caramel, cherry, honey"
"https://beanbox.com/1006","The Manhattan Coffee Cocktail","medium","cherry, vanilla, tobacco"
"https://beanbox.com/1007","The Old Fashioned Coffee Cocktail","medium","caramel, honey, nutty"
"https://beanbox.com/1008","The Piña Colada Coffee","medium","caramel, nutty, chocolate"
"https://beanbox.com/1009","Gimme Shelter Blend","light","cherry, chocolate, citrus"
"https://beanbox.com/1010","Guatemala Amigos de Huehue","medium","caramel, vanilla, chocolate"
"https://beanbox.com/1011","Kenya Gatuya AB","light","cherry, vanilla, currant"
"https://beanbox.com/1012","El Salvador Finca Talnamica","medium","clove, spice, citrus"
"https://beanbox.com/1013","Decaf Colombia Desvelado","decaf","black cherry, almond, orange"
"https://beanbox.com/1014","Ethiopia Ardi Natural","light","grape, cherry, dark chocolate"
"https://beanbox.com/1015","The Kitchen Island Vacation Coffee","medium","pepper, spice, floral"
"https://beanbox.com/1016","Ethiopia Nano Genji","light","honey, peach, citrus"
"https://beanbox.com/1017","Ethiopia Oromia Natural","light","cherry, apricot, cocoa"
"https://beanbox.com/1018","Ethiopia Gogugu Washed","light","huckleberry, cane sugar, strawberry"
"https://beanbox.com/1019","The Blueberry-Brandy Ethiopian","light","chocolate, spice, fruity"
"https://beanbox.com/1020","Capitol Blend","medium","marzipan, nutty, almond"
"https://beanbox.com/1021","Simply the Creamiest","medium","chocolate, spice, berry"
"https://beanbox.com/1022","Rich Chocolate and Summer Fruit","light","caramel, cherry, chocolate"
"https://beanbox.com/1023","Ethiopia Duromina","light","vanilla, floral, citrus"
"https://beanbox.com/1024","A Guatemalan Coffee Unicorn","light","caramel, tea, apple"
"https://beanbox.com/1025","Decaf Colombia Amigos del Huila","decaf","peach, nutty, chocolate"
"https://beanbox.com/1026","The Chocolate-Dipped Churro","light","fig, cinnamon, chocolate"
"https://beanbox.com/1027","Burundi Karehe","light","cherry, honey, melon"
"https://beanbox.com/1028","Guatemala El Templo Reserva","light","caramel, butterscotch, peach"
"https://beanbox.com/1029","Honduras Anibel Erazo","light","cherry, lime, cola"
"https://beanbox.com/1030","Costa Rica Quedabra Grande","light","honey, chocolate, citrus"
"https://beanbox.com/1031","Guatemala Finca El Arrollo","light","peach, honeydew, floral"
"https://beanbox.com/1032","The Sweet Tart Candy","light","honey, apricot, papaya"
"https://beanbox.com/1033","French Roast","dark","dark chocolate, brown sugar, toast"
"https://beanbox.com/1034","TBD","light",""
"https://beanbox.com/1035","Decaf Colombia Inza","decaf",""
"https://beanbox.com/1036","Guatemala La Merced","light","caramel, chocolate"
"https://beanbox.com/1037","Summer Freedom Blend","light","honey, raspberry, grapefruit"
"https://beanbox.com/1038","El Salvador El Mural Honey","light","marzipan, stone fruit, chocolate"
"https://beanbox.com/1039","Ethiopia Sidamo Decaf","decaf","almond, floral, sugar"
"https://beanbox.com/1040","Mexico Los Naranjos Espresso","medium","chocolate, spice, orange"
"https://beanbox.com/1041","Ethiopia Uraga","light","vanilla, raspberry, peach"
"https://beanbox.com/1042","The Blueberry Lemon Scone","light","lemon, blueberry, jasmine"
"https://beanbox.com/1043","Brasil Cerrado","medium","tobacco, chocolate, spice"
"https://beanbox.com/1044","Kenya Wachuri AB","light","raspberry, lime, peach"
"https://beanbox.com/1045","The NPR of Coffee?","medium","chocolate, cola, dark chocolate"
"https://beanbox.com/1046","Juicy Kiwi and Rich Butter Pecan","light","caramel, vanilla, lemongrass"
"https://beanbox.com/1047","The Dark, Sherry-Wine Honduras","dark","honey, floral, citrus"
"https://beanbox.com/1048","Cozy Nights Herbal Tea","medium","licorice, chamomile, minty"
"https://beanbox.com/1049","Green Tea with Mango","medium","mango, herbal"
"https://beanbox.com/1050","Vashon Oolong","medium","floral, toasted rice, vegetal"
"https://beanbox.com/1051","Passion Mountain Tea","medium","floral, papaya, fruity"
"https://beanbox.com/1052","Papua New Guinea Boanna","light","apricot, tea, cedar"
"https://beanbox.com/1053","El Salvador El Mural","light","marzipan, apricot, almond"
"https://beanbox.com/1054","The Cherry On Top of Your Morning","light","cherry, chocolate, strawberry"
"https://beanbox.com/1055","Kenya Gachatha AA","light","orange, papaya, banana"
"https://beanbox.com/1056","Decaf Hidden City","decaf","caramel, pecan, molasses"
"https://beanbox.com/1057","Congo Hutwe Organic","light","melon, floral, brown sugar"
"https://beanbox.com/1058","The Strawberry Pastry Brazil","light","vanilla, marshmallow, strawberry"
"https://beanbox.com/1059","NEW LOT Dur Feres","light",""
"https://beanbox.com/1060","Peru San Ignacio Decaf","decaf","honey, fig, nutty"
"https://beanbox.com/1061","Mexico Cerro de Arena","light","honey, cinnamon, apple"
"https://beanbox.com/1062","Rwanda Sholi","light",""
"https://beanbox.com/1063","Ethiopia Kayon Mountain Washed","light","caramel, tea, lemon"
"https://beanbox.com/1064","test roast","dark",""
"https://beanbox.com/1065","Guatemala Javier Martinez","light","caramel, chocolate, orange blossom"
"https://beanbox.com/1066","Ethiopia Guji Shakiso Natural","light","blackberry, fig, raspberry"
"https://beanbox.com/1067","Guatemala Cuidad Vieja","light","peach, nectarine, floral"
"https://beanbox.com/1068","The Chocolate Syrup Colombian","medium","cherry, chocolate, cedar"
"https://beanbox.com/1069","The Raspberry Truffle Coffee","medium","caramel, raspberry, cranberry"
"https://beanbox.com/1070","Ethiopia Dur Feres Natural","light","cherry, blackberry, tea"
"https://beanbox.com/1071","Burundi Turihamwe","light","cherry, chocolate, citrus"
"https://beanbox.com/1072","Decaf Robinson Figueroa Colombia","decaf","chocolate, apple, blueberry"
"https://beanbox.com/1073","Apple White Tea","dark","lemongrass, apple"
"https://beanbox.com/1074","Jasmine Green Tea","dark","floral, herbal, jasmine"
"https://beanbox.com/1075","Hip Berries Tea","decaf","cherry, blackberry, floral"
"https://beanbox.com/1076","Herbal Soother","dark","clove, licorice, peppermint"
"https://beanbox.com/1077","Costa Rica Luzma Trujillo","light","cherry, honey, marzipan"
"https://beanbox.com/1078","Ethiopia Guji Uraga","light","honey, peach, tropical"
"https://beanbox.com/1079","The Cherry Cordial Costa Rican","medium","cherry, spice, black tea"
"https://beanbox.com/1080","This Coffee is Cream Soda","light","grape, vanilla, melon"
"https://beanbox.com/1081","Uganda Owemba","light","cherry, raisin, fig"
"https://beanbox.com/1082","Fall's Spiciest Dark Blend","dark","tobacco, cocoa, basil"
"https://beanbox.com/1083","Vietnam Dep Trai","medium","vanilla, chocolate"
"https://beanbox.com/1084","The Cinnamon Bun Coffee","light","cinnamon, apple, sugar"
"https://beanbox.com/1085","Wild Leaves Fall Blend","light","vanilla, blackberry, chocolate"
"https://beanbox.com/1086","Ethiopia Hambela Natural","light","honey, blackberry, raspberry"
"https://beanbox.com/1087","Ethiopia Yirgacheffe Aricha Lot","light","floral, sugarcane, blueberry"
"https://beanbox.com/1088","Sumatra Aceh Gayo Pantan Musara","light","caramel, tomato, rhubarb"
"https://beanbox.com/1089","Guatemala El Volcan","medium","caramel, chocolate, orange"
"https://beanbox.com/1090","Whirling Dervish Blend","dark","cherry, almond, chocolate"
